Customer ID,frequency,recency,T,monetary_value,pred_purchases_4w,exp_avg_profit,clv_4w
12933.0,2.0,37.0,40.0,248.39,0.20702696280627056,274.57996919668074,240.94004282095344
12935.0,5.0,45.0,45.0,345.81399999999996,0.44006175476905907,359.29705147825115,670.163082176309
12936.0,2.0,9.0,11.0,132.72,0.6669994226178056,147.64605500017493,417.40776673381737
12937.0,3.0,36.0,38.0,428.9466666666667,0.3172337161657351,457.21089879350507,614.7649990124986
12939.0,5.0,39.0,48.0,1929.7199999999998,0.41368573441075784,2001.493411498003,3509.440875293851
12940.0,1.0,4.0,12.0,538.42,0.33488508335277145,659.0311065832509,935.4378483253017
12942.0,2.0,33.0,52.0,208.425,0.16106563973582697,230.7231880013548,157.50972243974576
12944.0,1.0,45.0,50.0,317.56,0.09040845616498443,390.5158751799296,149.64457149756288
12947.0,4.0,33.0,53.0,324.9875,0.30345584952360466,341.03085782271967,438.6341202747981
12948.0,6.0,36.0,38.0,282.19166666666666,0.6168406223173286,291.41976876609647,761.9126711861276
12949.0,4.0,32.0,36.0,658.23,0.4390251809078392,689.7455522391242,1283.4872522403837
12950.0,2.0,3.0,3.0,765.7,1.7231132576477768,842.2654810233811,6151.429434674918
12951.0,5.0,46.0,47.0,175.07600000000002,0.4221192677301855,182.27561073804796,326.1196432212374
12952.0,2.0,10.0,11.0,328.125,0.6669994226342393,362.0795425385878,1023.6292004861139
12955.0,10.0,38.0,38.0,428.334,1.0163164971894267,436.4447180503041,1880.0588227694848
12957.0,6.0,47.0,48.0,600.6433333333333,0.49360185242470567,619.5781879583875,1296.242096559602
12962.0,1.0,15.0,16.0,95.85000000000001,0.26068356228803563,120.96723824055445,133.6578998984509
12963.0,5.0,51.0,52.0,298.166,0.38307209933655284,309.8955262853287,503.16340666019937
12967.0,1.0,2.0,53.0,292.5,0.08547750653393578,360.0486484346283,130.44464351005902
12970.0,1.0,45.0,46.0,381.67,0.09793429006164818,468.45896802275735,194.45519815301296
12971.0,45.0,53.0,53.0,247.662,3.282431477677327,248.72402460835465,3460.402567319544
12980.0,8.0,29.0,51.0,810.6975,0.6164838411412262,829.5569362293307,2167.6098557097835
12981.0,1.0,15.0,19.0,185.04,0.22353577314804662,229.40187325306118,217.34878404929736
12985.0,1.0,4.0,4.0,485.0,0.7775300263186536,594.0846080703222,1957.8467311140296
12987.0,1.0,18.0,28.0,254.4,0.15659202460888075,313.72776499504425,208.22641172544547
12989.0,12.0,52.0,52.0,560.1341666666666,0.9010871716688368,568.8513575686602,2172.5952523004094
12990.0,2.0,40.0,44.0,156.0,0.1890451336357194,173.19305528110044,138.77434824031425
12991.0,1.0,13.0,16.0,200.2,0.26068345413114236,247.83296493138388,273.8329845066072
12993.0,3.0,39.0,42.0,103.95333333333333,0.28842864485463815,111.78237955324981,136.65482182024772
12994.0,2.0,38.0,38.0,310.90999999999997,0.21736474744603645,343.18815036349616,316.1801603361863
12997.0,3.0,42.0,45.0,307.11333333333334,0.27003884030007275,327.7168334974853,375.0923480121568
12999.0,2.0,7.0,35.0,67.8,0.23496395273536272,76.4041624641919,76.09068246702938
13000.0,2.0,37.0,52.0,166.54999999999998,0.16106563974447827,184.77041150806625,126.13875738014438
13001.0,12.0,46.0,46.0,748.3766666666667,1.0136000510450107,759.9197079571175,3264.732118816645
13003.0,2.0,15.0,30.0,45.0,0.27161695843074446,51.3839044570999,59.15578250596806
13004.0,16.0,50.0,51.0,331.18125,1.2196601538116212,335.1265976200885,1732.4509736971538
13005.0,1.0,10.0,35.0,192.05,0.1270078015161715,237.9244294974571,128.08039418690663
13012.0,6.0,41.0,42.0,211.595,0.5608310079334627,218.67123905647512,519.8007521919219
13013.0,11.0,53.0,53.0,298.41818181818184,0.8120614446225932,303.64900164089875,1045.1387961832347
13014.0,9.0,39.0,40.0,327.8777777777778,0.87286163291412,334.8870044087079,1238.9589558439857
13015.0,2.0,28.0,35.0,1180.135,0.23496395320239047,1297.05805239045,1291.7363324042692
13016.0,1.0,7.0,17.0,364.64,0.24700036123964336,447.75438416511645,468.7601188534415
13018.0,18.0,40.0,42.0,385.9166666666667,1.6504404602186307,389.9643327320024,2727.959818768234
13021.0,7.0,51.0,51.0,351.29,0.5410868028363597,360.9629889556498,827.8331932391119
13023.0,1.0,9.0,18.0,353.5,0.2346828871398172,434.21069278671837,431.91188708121683
13026.0,4.0,39.0,39.0,222.75,0.4069424540830521,234.04654888734325,403.6904372538354
13027.0,4.0,34.0,50.0,1368.0,0.32094526649787763,1432.46963051825,1948.6310505524023
13028.0,1.0,3.0,6.0,305.38,0.5844133415747037,375.7077817338893,930.6438946987562
13029.0,2.0,46.0,50.0,432.5,0.1672542261921264,476.6185526039487,337.8790498270254
13030.0,1.0,51.0,52.0,350.08,0.08706326816450907,430.05275521812575,158.69743974738282
13032.0,1.0,5.0,12.0,513.88,0.334885447899175,629.1960808717707,893.0905732532779
13034.0,1.0,45.0,53.0,476.90999999999997,0.08548177078134657,584.2490189095287,211.68238610968388
13035.0,1.0,27.0,37.0,588.88,0.12050402349319679,720.3789222882749,367.9389505897303
13037.0,2.0,16.0,36.0,315.325,0.2287892190370735,348.0330819030274,337.49652345588703
13038.0,2.0,30.0,41.0,256.68000000000006,0.20221825126908693,283.6772472176805,243.14093066245837
13040.0,1.0,4.0,5.0,373.74,0.6672805592402282,458.81790225698563,1297.6633753263368
13046.0,1.0,34.0,38.0,431.59000000000003,0.11749545238758292,529.1502672695825,263.5198277468004
13047.0,7.0,49.0,53.0,410.13,0.5214296760211938,421.3336157143597,931.1830780007667
13048.0,3.0,45.0,47.0,447.26666666666665,0.2590286392573202,476.6828381332293,523.3479422591599
13049.0,1.0,36.0,45.0,502.9,0.10001561074362376,615.8469128883945,261.068083137106
13050.0,15.0,50.0,52.0,367.2566666666667,1.1230936312327948,371.90013416824826,1770.3352622728942
13055.0,1.0,19.0,30.0,869.55,0.14682103700639748,1061.6094302932113,660.6421444973575
13058.0,2.0,18.0,21.0,111.925,0.3776598871031405,124.82604336607501,199.81094977219544
13064.0,3.0,45.0,47.0,300.7633333333333,0.2590286392573202,320.9675532132468,352.3888318781084
13066.0,1.0,1.0,4.0,318.99,0.7775276649808927,392.2544280229376,1292.6975500134306
13068.0,1.0,44.0,45.0,179.0,0.100015674105637,222.05861509098537,94.13452028320407
13069.0,18.0,53.0,53.0,227.71888888888887,1.3206670396634794,230.19122022496813,1288.5323148510463
13077.0,2.0,52.0,52.0,207.15000000000003,0.161065639761024,229.32402883648453,156.5545468114698
13078.0,23.0,52.0,52.0,526.6760869565217,1.715110856759139,530.9315830234058,3859.614923887526
13079.0,4.0,20.0,20.0,49.075,0.7575563613937629,52.30795146123741,167.95613877260934
13081.0,8.0,52.0,53.0,3246.325,0.5940876181749098,3320.4437729068923,8361.031350428584
13082.0,6.0,30.0,48.0,539.0316666666666,0.4936018522812392,556.0885308032911,1163.4130717334258
13083.0,1.0,11.0,11.0,111.36,0.36054339616528425,139.8238498454875,213.67416784303254
13085.0,1.0,20.0,42.0,137.98000000000002,0.10682647771950876,172.18767969225206,77.96401622837345
13089.0,42.0,53.0,53.0,1381.6114285714286,3.0644576512313515,1387.561628388713,18022.669796158614
13090.0,12.0,52.0,53.0,729.185,0.8847193867693108,740.439940682431,2776.569839100219
13092.0,4.0,41.0,51.0,73.095,0.31489568582785205,77.44318169112117,103.36252700249733
13093.0,6.0,14.0,53.0,1172.1783333333333,0.448771715762453,1208.534195242798,2298.7812221456616
13094.0,10.0,49.0,52.0,170.364,0.7530828652821016,173.8136247258495,554.8042805468749
13097.0,8.0,47.0,51.0,712.29,0.6164838418261513,728.9167741436477,1904.639834081959
13098.0,22.0,45.0,45.0,1283.3472727272726,1.8852565277094444,1293.9515808210022,10339.551461242512
13102.0,18.0,52.0,52.0,339.29277777777776,1.3451000908090598,342.8761627867586,1954.8125376713604
13104.0,5.0,50.0,50.0,199.344,0.3977907867051701,207.436713268728,349.7466498442319
13107.0,3.0,41.0,47.0,321.5933333333333,0.2590286392525076,343.1073183031189,376.6959803039368
13109.0,1.0,14.0,22.0,416.69,0.1956546120175415,511.0352761081703,423.7934010665899
13110.0,5.0,40.0,44.0,243.42400000000004,0.44961741262341953,253.1389301614418,482.4088680605458
13113.0,22.0,52.0,52.0,539.6813636363636,1.6411087035691303,544.2376329575969,3785.6384866885414
13115.0,2.0,25.0,26.0,708.115,0.31034678861431314,779.0728688594164,1024.7986780265585
13117.0,7.0,50.0,53.0,111.82714285714285,0.5214296760231317,115.27089563230317,254.7584702378967
13118.0,3.0,38.0,41.0,335.62666666666667,0.2951281110938171,358.02305058482193,447.8522777141895
13122.0,1.0,21.0,34.0,18.72,0.13053131893760306,27.19480412782157,15.045751403217732
13124.0,2.0,38.0,51.0,1250.005,0.16410160782774738,1373.7319746253413,955.4942182451263
13126.0,6.0,52.0,52.0,312.7,0.4570742525279483,322.8580292206651,625.4773241273529
13131.0,2.0,24.0,27.0,374.20000000000005,0.29966450692618724,412.6413139279196,524.1085384647238
13133.0,1.0,4.0,43.0,57.45,0.10445318043641572,74.28162343530433,32.8863954849465
13134.0,3.0,22.0,34.0,431.1266666666667,0.352430596326323,459.52797454462944,686.4339897047303
13136.0,3.0,22.0,30.0,677.7166666666667,0.39641228915353527,721.6232541179165,1212.4695756724238
13137.0,7.0,43.0,44.0,485.2371428571428,0.6233322652843356,498.3945485549729,1316.7584420900748
13138.0,5.0,50.0,53.0,153.832,0.37611379172625814,160.24979640799324,255.46415158919942
13139.0,5.0,35.0,37.0,931.088,0.5302095231713754,966.1101025142347,2171.1376960369344
13140.0,2.0,37.0,52.0,132.10500000000002,0.16106563974447827,146.97116646182576,100.3340316065472
13141.0,3.0,33.0,45.0,621.3933333333333,0.27003884028234487,661.75837802197,757.4237220700668
13145.0,3.0,48.0,53.0,107.84000000000002,0.23079790742591139,115.91343509730342,113.39107264693163
13147.0,3.0,13.0,14.0,198.0,0.7915285653545991,211.74258634564103,710.3755847401102
13148.0,6.0,48.0,52.0,562.3100000000001,0.4570742525224004,580.0764130086427,1123.7900555530362
13149.0,3.0,39.0,41.0,433.10666666666674,0.29512811109521353,461.63247453877,577.457666070087
13155.0,3.0,47.0,52.0,197.35333333333332,0.2350677929511285,211.05525806472644,210.28220698075893
13157.0,3.0,35.0,42.0,514.4666666666667,0.28842864484770364,548.1082924798163,670.0666182325075
13158.0,3.0,32.0,45.0,314.8833333333334,0.2700388402790373,335.9754016563095,384.54479413472905
13159.0,3.0,15.0,16.0,324.0133333333333,0.7038366239470799,345.67948496262403,1031.237478014269
13162.0,3.0,31.0,48.0,311.6766666666667,0.2538534983996099,332.5671036860011,357.82910439105115
13165.0,1.0,44.0,50.0,666.84,0.09040844976919385,815.1604465126838,312.36714009226057
13167.0,3.0,18.0,20.0,182.80666666666664,0.5761708769455391,195.5939146734315,477.661086275514
13168.0,3.0,40.0,45.0,225.75333333333333,0.2700388402974296,241.24101555643884,276.1153828910975
13169.0,1.0,27.0,36.0,207.68,0.12367082132335475,256.9269336486566,134.6759659466304
13171.0,2.0,40.0,43.0,164.02999999999997,0.19324124289125108,182.0050145704403,149.0721091930524
13173.0,1.0,52.0,52.0,187.71,0.08706327291085363,232.64798240748874,85.85142342479179
13174.0,2.0,51.0,53.0,686.88,0.1581399652757317,755.7700101409691,506.57588762802874
13178.0,10.0,47.0,51.0,501.547,0.767277919818899,510.98055646393095,1661.7676334051775
13183.0,8.0,47.0,48.0,416.59250000000003,0.6534340884174764,426.51051112171046,1181.2579544687528
13184.0,7.0,39.0,41.0,208.0614285714286,0.666767550316258,214.0085595386288,604.8098005593242
13186.0,2.0,13.0,18.0,293.77500000000003,0.43416060863607525,324.38454856737684,596.9305376655627
13189.0,1.0,14.0,16.0,133.68,0.2606835118750654,166.95986345103915,184.47557144587816
13192.0,1.0,16.0,29.0,447.62,0.15154910081504666,548.6390799083366,352.41413864848937
13196.0,2.0,36.0,37.0,642.8249999999999,0.22293071253376417,707.4249458206866,668.4416379165559
13198.0,5.0,50.0,51.0,603.338,0.39029272483965605,626.2983605317725,1036.0601057980816
13199.0,26.0,52.0,52.0,359.55538461538464,1.9371173163291673,362.16787546634447,2973.5761806542514
13200.0,2.0,15.0,18.0,275.385,0.4341606086553181,304.20373520113026,559.7939236733231
13203.0,3.0,33.0,34.0,234.58333333333334,0.3524305963707243,250.6262352272776,374.38061690127296
13207.0,1.0,19.0,21.0,52.739999999999995,0.20414221664629703,68.55534099434786,59.3181150360804
13208.0,4.0,36.0,44.0,262.3,0.3627599862870445,275.43282514012856,423.4950065625951
13209.0,5.0,47.0,51.0,1114.5520000000001,0.3902927248357886,1156.3258810987365,1912.863245688744
13211.0,2.0,50.0,51.0,492.36,0.16410160784087907,542.3077036699368,377.2001270838893
13212.0,1.0,6.0,9.0,495.36,0.42578499756279103,606.6799978979888,1094.8717546736564
13213.0,3.0,20.0,28.0,368.4333333333334,0.42279362421854616,392.89256058874605,704.0693769726049
13217.0,2.0,5.0,22.0,224.49,0.3619583927716638,248.35259347872028,381.01368184719166
13220.0,3.0,23.0,34.0,245.29666666666665,0.3524305963340472,262.01320994304797,391.3902591865468
13221.0,1.0,17.0,51.0,349.25,0.08870384255942258,429.0436651064498,161.30846100357454
13223.0,1.0,5.0,33.0,62.4,0.13425358562304282,80.2996909687936,45.69334878284946
13224.0,1.0,13.0,21.0,943.69,0.20414194687464218,1151.746708461473,996.5577075489555
13225.0,6.0,51.0,51.0,876.1866666666668,0.4656897638385862,903.5203812341056,1783.396319334806
13230.0,12.0,52.0,52.0,221.84833333333333,0.9010871716688368,225.48726000947698,861.1960647236175
13232.0,6.0,33.0,35.0,201.82000000000002,0.6667838866546354,208.5982864442902,589.5342661530055
13233.0,1.0,38.0,48.0,300.88,0.0940209625197149,370.2368112488991,147.54262640912074
13236.0,1.0,12.0,15.0,305.62,0.27597056986741425,375.99956682642215,439.8082132043714
13238.0,3.0,49.0,51.0,203.19333333333336,0.2394986468419344,217.26247016865605,220.54692011482751
13240.0,3.0,38.0,52.0,146.52666666666667,0.23506779293669067,157.03267235655386,156.4574946484748
13242.0,1.0,14.0,30.0,166.4,0.14682081497765612,206.7398977330127,128.65454935748136
13246.0,5.0,45.0,47.0,325.87,0.4221192677288373,338.61907929793625,605.8426186644131
13247.0,3.0,10.0,12.0,65.35000000000001,0.9041817757648889,70.75171552607598,271.1477122075384
13248.0,1.0,9.0,27.0,78.21000000000001,0.16198139592990593,99.52103393939268,68.32713911568445
13249.0,1.0,24.0,37.0,419.57000000000005,0.12050396618929712,514.5366972185641,262.8033615777225
13253.0,1.0,26.0,48.0,553.9200000000001,0.09402080643728375,677.8755604759953,270.1389259482045
13255.0,1.0,52.0,53.0,173.81,0.08548180877547668,215.7487624649633,78.16912251406235
13258.0,2.0,28.0,29.0,236.98000000000002,0.28036398764487197,262.05886639576323,311.41125645482987
13261.0,1.0,3.0,41.0,99.0,0.10930505503831875,124.79691758004762,57.81723603123995
13263.0,28.0,46.0,46.0,260.54535714285714,2.34547716321258,262.3384770429328,2607.9930046710215
13265.0,4.0,32.0,39.0,446.305,0.40694245406702656,467.9810365660137,807.1875879756409
13266.0,11.0,35.0,36.0,321.0945454545454,1.1748510471389904,326.69723133965243,1626.8274158094728
13267.0,13.0,52.0,52.0,322.54153846153844,0.9750893248588921,327.2903702420647,1352.6668587312643
13268.0,9.0,36.0,38.0,280.69111111111107,0.9164475284657838,286.751114970247,1113.8480270900868
13269.0,12.0,53.0,53.0,415.9875,0.8847193867713192,422.5407963829833,1584.4823686141806
13272.0,1.0,9.0,13.0,135.6,0.31263821427489824,169.29414419130163,224.33509405198365
13276.0,1.0,5.0,14.0,453.55,0.2931613499981464,555.8486032363348,690.6793187703184
13277.0,3.0,17.0,19.0,60.833333333333336,0.6035391889873024,65.95104634752313,168.7098291279029
13280.0,2.0,31.0,48.0,253.755,0.17393738040780332,280.46741148650744,206.77048753086217
13282.0,2.0,29.0,31.0,393.72,0.26339921061055066,434.06216639714927,484.59577468227116
13283.0,1.0,18.0,26.0,68.16,0.167756295354056,87.30253318958111,62.075309370575596
13285.0,3.0,38.0,41.0,680.7433333333333,0.2951281110938171,724.8402339069394,906.7051666194329
13292.0,1.0,35.0,40.0,329.37,0.11190740548996932,404.8741332749818,192.04016864035657
13294.0,1.0,8.0,35.0,390.09,0.12700752347764743,478.6957616857835,257.6927798542939
13297.0,2.0,8.0,9.0,387.235,0.7876961975395992,426.945658801711,1425.4256560977888
13301.0,3.0,27.0,42.0,148.06,0.28842864481862573,158.66241982676368,193.96603288409977
13305.0,9.0,53.0,53.0,207.18444444444444,0.6667455603250847,211.7657636070838,598.4516951881833
13308.0,2.0,26.0,29.0,285.28,0.2803639876400109,315.0623077002607,374.3966019933204
13309.0,4.0,43.0,44.0,266.52,0.3627599863005998,279.8487565127392,430.28477422772664
13310.0,2.0,42.0,46.0,360.925,0.18117685592792504,398.07359791721143,305.6886495268836
13311.0,1.0,21.0,21.0,108.46000000000001,0.20414227310188807,136.29811331071602,117.93318045237211
13313.0,4.0,45.0,48.0,312.005,0.3337696164288886,327.44559027653037,463.23265427538695
13314.0,2.0,10.0,10.0,138.16,0.7223406762140389,153.6158007702881,470.31754569200336
13316.0,3.0,31.0,36.0,1370.1500000000003,0.3339072000158892,1457.5959540889748,2062.8904167529736
13317.0,3.0,42.0,51.0,678.5433333333334,0.23949864683386257,722.5019005801167,733.424271670055
13318.0,2.0,5.0,5.0,168.89999999999998,1.2344587857889908,187.34925389037616,980.261132613789
13319.0,16.0,51.0,52.0,630.391875,1.1970957844261971,637.6933847124798,3235.594090568691
13320.0,2.0,19.0,30.0,511.79499999999996,0.2716169584701437,563.6352788615084,648.8858004493559
13321.0,1.0,2.0,12.0,308.32,0.33488374802215554,379.2821491174163,538.3561704674403
13323.0,4.0,12.0,12.0,166.8875,1.1888290149754364,175.59039573510003,884.7760823466419
13324.0,5.0,46.0,51.0,1294.3700000000001,0.3902927248341438,1342.7614808540452,2221.276135409917
13327.0,6.0,47.0,52.0,480.46166666666664,0.4570742525204522,495.73325361703314,960.3908866590963
13329.0,1.0,48.0,52.0,484.79999999999995,0.08706325268211115,593.8414538265448,219.13846716667763
13330.0,2.0,32.0,45.0,402.55499999999995,0.1850273830476653,443.7575163748973,348.01258466392176
13334.0,2.0,31.0,43.0,932.565,0.19324124287580566,1025.3797508634427,839.8423666161339
13340.0,4.0,33.0,39.0,1764.6125,0.4069424540703934,1847.4965455702802,3186.6169009055156
13344.0,1.0,30.0,39.0,855.54,0.11463331518476104,1044.5764755166083,507.5330330223905
13350.0,1.0,9.0,11.0,332.55,0.36054320491320907,408.74028575104154,624.6230109513259
13362.0,3.0,40.0,41.0,759.3466666666667,0.29512811109647485,808.3860493308913,1011.2129173724867
13363.0,1.0,4.0,6.0,388.68,0.5844138166432272,476.98152426715325,1181.504152616104
13365.0,1.0,26.0,31.0,1524.77,0.14237912824161109,1858.2070483321693,1121.3821865729458
13368.0,1.0,12.0,48.0,588.0,0.09402023399995127,719.3090436156547,286.6487608300899
13373.0,2.0,31.0,39.0,1162.275,0.21206994573878588,1277.4588502848947,1148.2574321908
13376.0,2.0,19.0,33.0,321.88,0.24837036233448037,355.22640608006634,373.95404324945537
13379.0,2.0,15.0,19.0,218.135,0.41353783250781984,241.37874524911192,423.08486819873855
13381.0,5.0,38.0,42.0,644.64,0.4700302202359276,669.1203424306578,1333.0401655370297
13384.0,5.0,21.0,25.0,595.866,0.765401046330831,618.5513785757299,2006.6796715349212
13389.0,2.0,32.0,33.0,270.03499999999997,0.24837036238329055,298.3327536073608,314.0609412972382
13394.0,7.0,44.0,44.0,315.18,0.6233322652861056,323.91364612327357,855.7798821813637
13396.0,1.0,41.0,45.0,973.72,0.10001565334253164,1188.2563181646412,503.72247533362656
13397.0,4.0,38.0,48.0,311.0525,0.33376961641508945,326.44886642998733,461.82260310054653
13402.0,1.0,35.0,53.0,312.95,0.08548168886855641,384.9111698608618,139.4590904943824
13404.0,1.0,30.0,30.0,34.68,0.14682126753472427,46.59851278125366,28.99841398554343
